plot_id,Grassland_type,Pika_type,Plant,Nematode,Bacteria,Fungi,SOC,N,P,NH4,NO3,AP,SM,AGB,Biodiversity,Mean_EMF,Effective_EMF,Plant_z,Bacteria_z,Fungi_z,Nematode_z,SOC_z,N_z,P_z,NO3_z,NH4_z,AP_z,SM_z,AGB_z,SOC.std,N.std,P.std,NO3.std,NH4.std,AP.std,SM.std,AGB.std
B30,Steppe,With,1.74,1.79,2.5,3.5,26.02,2.75,0.62,10.36,9.5,62.5,21,100.45,-1.219418703,-0.808261764,2.4561174650851,-1.278531436,-2.075864644,-0.016951759,-1.506326974,-1.322455979,-1.16198128,-1.174872988,-1.039133776,-0.959914049,2.97228534982824,-0.614233569,-1.521160067,0.311057979677227,0.341614906832298,0.650577124868835,0.564468211527035,0.464365755266697,1,0.388888888888889,0.263953121715367
C1,Meadow_Steppe,Without,2.39,3.11,5.3,3.7,58.04,5.22,0.773,12.81,12.67,12.5,32,197.67,0.592954235112816,0.331773654816436,2.52432900375311,0.157744877169026,1.85100462983758,0.256708925423323,0.106358508021337,0.540752713707947,0.353602013078193,0.378314516174912,0.456237671405175,-0.072446343,-0.735347103,0.560617632375801,0.127735817136293,0.693843395098625,0.648447204968944,0.811122770199371,0.752822341057635,0.574181981174361,0.2,0.592592592592593,0.519418751313853
C2,Meadow_Steppe,Without,2.48,3.25,4.85,3.7,59.01,5.52,0.787,13.05,11.75,3.3,32,140.74,0.527656094407436,0.175659962734141,2.21177677489941,0.356613905195347,1.21990063936385,0.256708925423323,0.277400907647226,0.597195950182858,0.537680955584917,0.520436248548314,0.0222497434099029,0.0144892686704797,-1.417551475,0.560617632375801,-0.837823149,0.705439330543933,0.685714285714286,0.825813221406086,0.698158051099228,0.584939489018377,0.0528,0.592592592592593,0.369823418120664
C3,Meadow_Steppe,Without,2.46,3.24,3.8,3.3,60.01,4.38,0.732,13.21,9.4,6.7,44.85,121.93,0.00857914981970127,-0.076091763,2.32326383642746,0.312420787856164,-0.252675338,-0.290612444,0.265183593388234,0.65538485376524,-0.161819026,-0.037899129,-1.086306377,0.0724463433523972,-1.165432468,1.93305744491706,-1.156849395,0.717393903167962,0.544099378881988,0.76810073452256,0.558526440879382,0.592111160914388,0.1072,0.830555555555556,0.32039625814589
C4,Meadow_Steppe,Without,2.5,3.13,4.16,3.76,54.85,5.22,0.822,14.22,12.02,13,48.51,122.93,0.28065378595377,0.315067229846835,2.6944716756025,0.400807022534529,0.252207853970797,0.338807130770432,0.130793136539321,0.355130111280146,0.353602013078193,0.875740579481818,0.149615765756341,0.438300377282001,-0.698270779,2.3239624810183,-1.139888935,0.655708308427974,0.648447204968944,0.862539349422875,0.714200831847891,0.637382339757956,0.208,0.898333333333333,0.323023964683624
C5,Meadow_Steppe,Without,2.33,3.27,4.42,3.97,55.7,5.52,0.631,15.18,12.22,9.9,41.16,123.93,0.39249940648385,0.163911912057444,2.4405085232507,0.0251655251514789,0.616845715133396,0.626150849485316,0.30183553616521,0.404590679325172,0.537680955584917,-1.063205912,0.243960967494444,0.786042825373505,-0.928143991,1.53894826917564,-1.122928475,0.665869695158398,0.685714285714286,0.66211962224554,0.726084373143197,0.680412371134021,0.1584,0.762222222222222,0.325651671221358
C6,Meadow_Steppe,Without,2.35,3.09,4.39,4.74,30,4.14,0.822,13.7,12.28,2,40.71,193.77,0.601449780633929,0.203527006065732,2.29634857413554,0.0693586424906614,0.57477211576848,1.67974448477322,0.0819238795033524,-1.090864143,-0.30908218,0.875740579481818,0.272264528015875,0.249939884565769,-1.513949918,1.49088617457303,0.0615900246163375,0.358637178720861,0.514285714285714,0.862539349422875,0.729649435531789,0.614074406095921,0.032,0.753888888888889,0.509170695816691
C7,Meadow_Steppe,Without,2.45,3.44,3.8,4.8,54.68,5.9,0.803,15.54,12.58,2.4,44,267.05,0.577255364866698,0.591719489014435,2.61856516708851,0.290324229186574,-0.252675338,1.76184269012033,0.509529878568075,0.345237997671141,0.770847616093434,0.682861085546488,0.413782330623029,0.916446243407819,-1.484288859,1.84227348844546,1.30445250560668,0.653676031081889,0.732919254658385,0.842602308499475,0.747474747474748,0.696548632900045,0.0384,0.814814814814815,0.701729030901829
C8,Meadow_Steppe,Without,2.48,3.13,5.3,3.3,53.49,4.45,0.834,13.95,13.02,9.6,28,304.82,0.511949807003709,0.441031853905996,2.58758434504054,0.356613905195347,1.85100462983758,-0.290612444,0.130793136539321,0.275993202408106,-0.118867273,0.997559207230448,0.621341774446855,0.340497813756265,-0.950389785,0.133399013685916,1.94504906547302,0.639450089659295,0.552795031055901,0.875131164742917,0.773618538324421,0.625280143433438,0.1536,0.518518518518518,0.800977506832037
C9,Meadow_Steppe,Without,2.46,3.15,5.3,4.08,54.16,5.78,0.755,9.4,12.21,9.3,45,205.88,0.773829352176516,0.373175896134992,2.45877763088675,0.312420787856164,1.85100462983758,0.776664225955017,0.155227765057305,0.314979767808302,0.697216039090744,0.195586574551967,0.239243707407539,-1.307656498,-0.97263558,1.94907814311793,0.266981190620609,0.647459653317394,0.718012422360248,0.792235047219307,0.725490196078431,0.421335723890632,0.1488,0.833333333333333,0.540992221988648
C10,Meadow_Steppe,Without,2.46,3.09,4.25,3.79,64.02,5.93,0.719,12.68,12.76,46.4,33,200.06,0.288157388217262,0.471167996661904,3.10941317692682,0.312420787856164,0.378428652065543,0.379856233443987,0.0819238795033524,0.888722357130594,0.789255510344106,-0.169869309,0.498693012187321,-0.119536467,1.7784276999596,0.667422287048272,0.168271315629291,0.765331739390317,0.736645962732919,0.754459601259182,0.758169934640523,0.568354997758853,0.7424,0.611111111111111,0.525698969939037
C11,Meadow_Steppe,Without,2.47,3.07,4.81,4.7,65.47,4.52,0.704,10,13.22,3.3,33,239.77,0.795205363065892,0.289405924598084,2.18455388617812,0.334517346525756,1.16380250687729,1.62501234787515,0.0574892509853683,0.973096267325049,-0.075915519,-0.322142593,0.715686976184958,-1.090317467,-1.417551475,0.667422287048272,0.841771167159402,0.782665869695158,0.561490683229814,0.738719832109129,0.785502079619727,0.448229493500672,0.0528,0.611111111111111,0.630045196552449
C12,Meadow_Steppe,Without,2.46,3.06,3.8,3.3,57.67,4.27,0.685,14.68,12.19,40.5,23,308.59,-0.046398764,0.281109999982334,2.98510113704861,0.312420787856164,-0.252675338,-0.290612444,0.0452719367263765,0.519222819382465,-0.229314638,-0.515022087,0.229809187233729,0.604926966992513,1.34092707050463,-0.40062426,2.00898999824231,0.689420203227735,0.530434782608696,0.718782791185729,0.724301841948901,0.658000896458987,0.648,0.425925925925926,0.810883960479294
C13,Meadow_Steppe,Without,2.38,3.2,3.8,3.59,44,5.22,0.822,15.68,12.33,4.3,25,274.92,0.0513707163492841,0.194094418715714,2.40403965841334,0.135648318499435,-0.252675338,0.106195548953622,0.216314336352266,-0.276219493,0.353602013078193,0.875740579481818,0.295850828450401,0.967158683754497,-1.343398825,-0.18701495,1.43793132282003,0.526001195457262,0.648447204968944,0.862539349422875,0.732620320855615,0.702823845809054,0.0688,0.462962962962963,0.722409081353794
C14,Meadow_Steppe,Without,2.58,3.05,3.8,3.43,61.27,5.52,0.647,14.47,13.22,42.1,24,266.39,0.061306444327947,0.359532009908464,2.99499157672746,0.577579491891259,-0.252675338,-0.112732999,0.0330546224673841,0.728702872279043,0.537680955584917,-0.900781075,0.715686976184958,0.528858306472497,1.45957130900089,-0.293819605,1.29325860225715,0.732456664674238,0.685714285714286,0.67890870933893,0.785502079619727,0.648588077095473,0.6736,0.444444444444444,0.699994744586924
C15,Meadow_Steppe,Without,2.49,3.18,4.2,4.8,44,5.42,0.685,13.4,12.37,8,17.81,249.89,0.660184712069225,0.147603782661053,2.18784338513226,0.378710463864939,0.308305986457351,1.76184269012033,0.191879707834281,-0.276219493,0.476321308082676,-0.515022087,0.314719868798021,0.141270369537174,-1.069034024,-0.954940417,1.01341101851888,0.526001195457262,0.673291925465838,0.718782791185729,0.734997029114676,0.600627521290901,0.128,0.329814814814815,0.656637586714316
C16,Meadow_Steppe,Without,2.56,3.36,3.91,3.53,63.27,5.01,0.822,11.67,11.99,38.2,23.4,250.89,0.217717402146141,0.359113013655535,2.90551110180947,0.533386374552077,-0.098405474,0.0240973436065126,0.411791364496138,0.845080679443808,0.224746753323487,0.875740579481818,0.135463985495626,-0.4853905,1.17037597766625,-0.357902398,1.03037147813938,0.756365809922295,0.622360248447205,0.862539349422875,0.712418300653595,0.523083818915285,0.6112,0.433333333333333,0.65926529325205
C17,Meadow_Steppe,Without,2.5,3.31,5.13,4.57,54.86,4.39,0.685,13.97,12.3,13.8,29,251.89,0.952808071365461,0.397855631689173,2.52171552214799,0.400807022534529,1.61258756676972,1.44713290295641,0.350704793201178,0.35571200031597,-0.155683061,-0.515022087,0.281699048189686,0.347742448091505,-0.638948659,0.240203668358388,1.04733193775988,0.655827854154214,0.545341614906832,0.718782791185729,0.730837789661319,0.626176602420439,0.2208,0.537037037037037,0.661892999789783
C18,Meadow_Steppe,Without,2.49,3.16,4.59,4.14,61.77,4.12,0.743,12.81,12.88,7.4,31,252.89,0.565045188171153,0.304818788807202,2.41085720045173,0.378710463864939,0.855262778201249,0.858762431302126,0.167445079316297,0.757797324070234,-0.321354109,0.0737679468033369,0.555300133230183,-0.072446343,-1.113525613,0.45381297770333,1.06429239738038,0.738433950986252,0.511801242236025,0.779643231899266,0.765300059417707,0.574181981174361,0.1184,0.574074074074074,0.664520706327517
C19,Meadow_Steppe,Without,2.46,3.22,3.8,3.31,54.18,4.66,0.822,16.72,12.78,21,34,233.17,0.00589125124633488,0.373037817348093,2.94672936429658,0.312420787856164,-0.252675338,-0.276929409,0.24074896487025,0.31614354587995,0.00998798706564264,0.875740579481818,0.508127532361131,1.34387966918696,-0.105049586,0.774226941720744,0.729832133664092,0.647698744769874,0.57888198757764,0.862539349422875,0.759358288770054,0.749439713133124,0.336,0.62962962962963,0.612702333403406
C20,Meadow_Steppe,Without,2.48,3.12,4.1,3.77,58.17,5.22,0.658,17.61,12.26,16.7,31,175.06,0.248935136927898,0.234317380237833,2.64605879541774,0.356613905195347,0.168060655240966,0.352490164994951,0.118575822280329,0.548317271173656,0.353602013078193,-0.789114,0.262830007842065,1.66626589710513,-0.423905977,0.45381297770333,-0.255740175,0.695397489539749,0.648447204968944,0.690451206715635,0.728461081402258,0.789332138054684,0.2672,0.574074074074074,0.460006306495691
C21,Meadow_Steppe,Without,2.33,3.06,5.27,4.07,53.83,5.52,0.822,12.44,11.48,12.8,29,251.9,0.660587421020254,0.384547016127963,2.55655621674733,0.0251655251514789,1.80893103047266,0.762981191730499,0.0452719367263765,0.295777429626116,0.537680955584917,0.875740579481818,-0.105116279,-0.206472079,-0.713101308,0.240203668358388,1.04750154235608,0.643514644351464,0.685714285714286,0.862539349422875,0.682115270350565,0.557597489914836,0.2048,0.537037037037037,0.661919276855161
C22,Meadow_Steppe,Without,2.45,3.32,5.03,4.21,54.81,5.03,0.822,16.05,12.79,3.9,33,253.33,0.770033060768459,0.543820056123768,2.52404336038191,0.290324229186574,1.47234223555334,0.954543670873754,0.36292210746017,0.352802555136851,0.237018682823935,0.875740579481818,0.512844792448036,1.10118441895643,-1.373059885,0.667422287048272,1.0717549996134,0.655230125523013,0.624844720496894,0.862539349422875,0.759952465834819,0.719408337068579,0.0624,0.611111111111111,0.66567689720412
C23,Meadow_Steppe,Without,2.48,3.13,5.01,3.3,44,4.22,0.658,15.83,12.12,8.2,21,254.33,0.410271941871831,0.0795266680977487,2.27918348017854,0.356613905195347,1.44429316931006,-0.290612444,0.130793136539321,-0.276219493,-0.259994462,-0.789114,0.196788366625392,1.0214934412688,-1.054203494,-0.614233569,1.0887154592339,0.526001195457262,0.524223602484472,0.690451206715635,0.720142602495544,0.709547288211564,0.1312,0.388888888888889,0.668304603741854
C24,Meadow_Steppe,Without,2.45,3.09,4.26,4.47,64.01,5.52,0.685,9.02,12.71,33,34,255.33,0.518750963647084,0.390024201329501,2.789685647,0.290324229186574,0.392453185187181,1.31030256071123,0.0819238795033524,0.888140468094771,0.537680955584917,-0.515022087,0.475106711752796,-1.44530455,0.784782202553401,0.774226941720744,1.1056759188544,0.765212193664077,0.685714285714286,0.718782791185729,0.755199049316696,0.404303003137606,0.528,0.62962962962963,0.670932310279588
C25,Meadow_Steppe,Without,2.59,3.57,5.06,3.43,64.44,4.98,0.5,14.81,13.19,2.4,23,256.33,0.667428462693852,0.165619223965305,2.05822923483142,0.59967605056085,1.51441583491825,-0.112732999,0.668354963934971,0.913161696635195,0.206338859072815,-2.393059265,0.701535195924242,0.652017090171572,-1.484288859,-0.40062426,1.1226363784749,0.770352659892409,0.618633540372671,0.524658971668416,0.783719548425431,0.663827879874496,0.0384,0.425925925925926,0.673560016817322
C26,Meadow_Steppe,Without,2.49,3.2,4.49,4.59,44,5.22,0.701,15.53,12.17,8.9,24,241.83,0.696135304651879,0.268593212604781,2.38325033276649,0.378710463864939,0.715017446984865,1.47449897140545,0.216314336352266,-0.276219493,0.353602013078193,-0.35259725,0.220374667059918,0.9128239262402,-1.00229664,-0.293819605,0.876709713977635,0.526001195457262,0.648447204968944,0.735571878279119,0.72311348781937,0.696100403406544,0.1424,0.444444444444444,0.635458272020181
C27,Meadow_Steppe,Without,2.36,3.25,4.3,4.43,66.44,5.52,0.822,13.32,12.38,39,27,266.1,0.518244462573592,0.62435836459477,3.09768963142218,0.0914552011602521,0.448551317673735,1.25557042381316,0.277400907647226,1.02953950379996,0.537680955584917,0.875740579481818,0.319437128884927,0.112291832196215,1.22969809691438,0.0265943590134452,1.2883400689672,0.794261805140466,0.685714285714286,0.862539349422875,0.735591206179442,0.597041685342896,0.624,0.5,0.699232709690982
C28,Meadow_Steppe,Without,2.43,3.13,5.01,4.2,67.44,5.44,0.807,11.46,11.48,7.9,23,119.07,0.690519513586503,0.142738474718469,2.14284118028469,0.246131111847391,1.44429316931006,0.940860636649236,0.130793136539321,1.08772840738234,0.488593237583124,0.723467294796031,-0.105116279,-0.561459161,-1.076449289,-0.40062426,-1.205356309,0.806216377764495,0.675776397515528,0.846799580272823,0.682115270350565,0.513670999551771,0.1264,0.425925925925926,0.312881017447971
C29,Meadow_Steppe,Without,2.46,3.22,4.63,3.33,57.34,5.22,0.662,11.09,12.1,8.5,24,254.08,0.303741830632591,0.0475540847068074,2.2172715218058,0.312420787856164,0.911360910687803,-0.249563341,0.24074896487025,0.500020481200279,0.353602013078193,-0.74850779,0.187353846451582,-0.695484896,-1.031957699,-0.293819605,1.08447534432878,0.685475194261805,0.648447204968944,0.694648478488982,0.718954248366013,0.497086508292246,0.136,0.444444444444444,0.667647677107421
C30,Meadow_Steppe,Without,2.53,3.06,4.61,3.55,52.77,5.52,0.761,14.56,10.61,24.8,19,230.84,0.361785972942439,0.213380087227966,2.62550960482372,0.467096698543303,0.883311844444526,0.0514634120555491,0.0452719367263765,0.234097191828791,0.537680955584917,0.256495888426282,-0.515517906,0.561459160981076,0.176730480260057,-0.827842878,0.690314262748324,0.630842797369994,0.685714285714286,0.798530954879328,0.630421865715983,0.652622142536979,0.3968,0.351851851851852,0.606579777170486
C1,Meadow_Steppe,With,2.17,3.55,4.3,3.35,42.98,4.26,0.927,15.59,12.14,33.5,25,182.27,0.135473741773481,0.29622456616399,2.93631091796763,-0.328379414,0.448551317673735,-0.222197272,0.643920335416987,-0.335572174,-0.235450603,1.94165357228233,0.206222886799203,0.934557829245919,0.821858527083483,-0.18701495,-0.133455261,0.513807531380753,0.529192546583851,0.972717733473243,0.721330956625074,0.698789780367548,0.536,0.462962962962963,0.478952070632752
C2,Meadow_Steppe,With,2.24,3.76,3.56,2.3,42.42,4.26,0.557,9.51,11.45,1.8,16,130.89,-0.380349892,-0.750702412,1.56465944680852,-0.173703503,-0.589264133,-1.658915866,0.90048393485582,-0.36815796,-0.235450603,-1.814420783,-0.119268059,-1.267811009,-1.528780448,-1.148256842,-1.004883676,0.507112970711297,0.529192546583851,0.584470094438615,0.680332739156269,0.426266248319139,0.0288,0.296296296296296,0.343940508723986
C3,Meadow_Steppe,With,2.29,3.37,4.3,2.92,43.64,4.04,0.781,14.45,10.99,0.4,45.26,110.02,-0.000307114,-0.086546206,2.154838905,-0.06322071,0.448551317673735,-0.810567744,0.42400867875513,-0.297167498,-0.370441827,0.459526934673999,-0.336262023,0.521613672137257,-1.632594157,1.97684735333277,-1.358848469,0.521697549312612,0.501863354037267,0.819517313746065,0.653000594177065,0.647691618108472,0.0064,0.838148148148148,0.28910027328148
C4,Meadow_Steppe,With,2.12,3.42,2.94,3.15,43.05,4.04,0.828,16.26,10.85,24.9,50.68,260.07,-0.477102525,0.252265937800492,3.17176223692716,-0.438862207,-1.458785187,-0.495857957,0.485095250050091,-0.331498951,-0.370441827,0.936649893356133,-0.402303664,1.17725307947645,0.184145745166073,2.55572858165756,1.18606849745558,0.514644351464435,0.501863354037267,0.868835257082896,0.644682115270351,0.728821156432093,0.3984,0.938518518518519,0.683387639268446
C5,Meadow_Steppe,With,2.33,3.57,3.32,2.75,30,3.26,0.788,10.18,11.41,61.1,42.8,260.68,-0.318877941,0.160908823242659,3.2427214744682,0.0251655251514789,-0.925852928,-1.043179326,0.668354963934971,-1.090864143,-0.849047078,0.5305878008607,-0.1381371,-1.025115758,2.86847164114401,1.71410790283849,1.19641437782409,0.358637178720861,0.404968944099379,0.826862539349423,0.677956030897207,0.456297624383684,0.9776,0.792592592592593,0.684990540256464
C6,Meadow_Steppe,With,2.16,3.13,2.8,3.8,35,4.93,0.72,16.5,11.61,4.3,33.5,160.72,-0.370318055,-0.180531762,2.29065139702133,-0.350475972,-1.655128651,0.393539267668505,0.130793136539321,-0.799919625,0.175659035321694,-0.159717756,-0.043791898,1.26418869149932,-1.343398825,0.720824614384508,-0.498953166,0.418410041841004,0.612422360248447,0.755508919202518,0.689839572192513,0.739578664276109,0.0688,0.62037037037037,0.422324994744587
C7,Meadow_Steppe,With,2.31,3.64,3,3.35,46.35,3.04,0.767,11.71,11.46,4.7,33,172.63,-0.215496672,-0.266401413,2.1461423640842,-0.019027592,-1.374637988,-0.222197272,0.753876163747916,-0.139475569,-0.984038302,0.317405202300597,-0.114550799,-0.470901232,-1.313737766,0.667422287048272,-0.296954092,0.55409444112373,0.377639751552795,0.804826862539349,0.680926916221034,0.524876736889287,0.0752,0.611111111111111,0.453620979608997
C8,Meadow_Steppe,With,2.21,3.6,3.92,2.81,47.35,3.62,0.78,11.12,10.51,18.4,23,173.63,-0.145112083,-0.255523732,2.31847474927209,-0.239993179,-0.084380941,-0.961081121,0.705006906711948,-0.081286666,-0.628152347,0.449375382361613,-0.562690507,-0.684617945,-0.297846474,-0.40062426,-0.279993632,0.566049013747759,0.449689440993789,0.818467995802728,0.62448009506833,0.498431196772748,0.2944,0.425925925925926,0.456248686146731
C9,Meadow_Steppe,With,2.23,3.82,3.23,3.19,48.35,4.93,0.76,12.12,10.16,9.1,44,202.57,-0.178802947,-0.025069797,2.48663818911863,-0.195800062,-1.052073726,-0.44112582,0.973787820409773,-0.023097762,0.175659035321694,0.246344336113896,-0.72779461,-0.322386228,-0.98746611,1.84227348844546,0.21084206927675,0.578003586371787,0.612422360248447,0.797481636935992,0.603683897801545,0.543254146122815,0.1456,0.814814814814815,0.532294513348749
C10,Meadow_Steppe,With,2.12,3.81,3.47,2.44,49.35,4.77,0.652,13.12,11.01,31.6,24,203.57,-0.415032505,-0.172467432,2.63152040764848,-0.438862207,-0.715484931,-1.467353387,0.961570506150781,0.0350911415770424,0.0774835993181077,-0.850023314,-0.326827503,0.039845488843818,0.680968493869172,-0.293819605,0.227802528897251,0.589958158995816,0.592546583850932,0.684155299055614,0.654188948306595,0.588077095472882,0.5056,0.444444444444444,0.534922219886483
C11,Meadow_Steppe,With,2.32,3.65,4.07,2.35,45.42,5.9,0.652,10.02,9.4,13.5,21,204.57,-0.173837799,-0.347346866,2.12674499143802,0.00306896648188717,0.125987055876052,-1.590500695,0.766093478006908,-0.19359125,0.770847616093434,-0.850023314,-1.086306377,-1.083072833,-0.661194454,-0.614233569,0.244762988517752,0.542976688583383,0.732919254658385,0.684155299055614,0.558526440879382,0.449125952487674,0.216,0.388888888888889,0.537549926424217
C12,Meadow_Steppe,With,2.26,3.5,4.16,3.8,45.77,3.74,0.679,9.4,10.87,10.6,18,164.55,0.274767625056417,-0.34583431,1.93434157993907,-0.129510386,0.252207853970797,0.393539267668505,0.582833764122027,-0.173225133,-0.55452077,-0.575931401,-0.392869144,-1.307656498,-0.876237136,-0.934647533,-0.433994605,0.547160789001793,0.464596273291925,0.712486883525708,0.645870469399881,0.421335723890632,0.1696,0.333333333333333,0.432389110784108
C13,Meadow_Steppe,With,2.14,3.35,2.8,3.07,48.7,4.04,0.794,10,12.11,6.4,16,155.83,-0.56388648,-0.487774463,1.91886678372501,-0.39466909,-1.655128651,-0.605322231,0.399574050237146,-0.002731646,-0.370441827,0.591497114735015,0.192071106538487,-1.090317467,-1.187678262,-1.148256842,-0.581889813,0.582187686790197,0.501863354037267,0.833158447009444,0.719548425430778,0.448229493500672,0.1024,0.296296296296296,0.409475509775068
C14,Meadow_Steppe,With,2.12,3.8,3.04,3.8,44.39,5.85,0.931,11.52,11.05,14.3,17,156.83,-0.103627401,-0.083462121,2.28171911108671,-0.438862207,-1.318539856,0.393539267668505,0.949353191891789,-0.25352582,0.740167792342313,1.98225978153188,-0.307958463,-0.539725258,-0.601872335,-1.041452188,-0.564929354,0.530663478780634,0.726708074534161,0.97691500524659,0.656565656565657,0.516360376512775,0.2288,0.314814814814815,0.412103216312802
C15,Meadow_Steppe,With,2.41,3.42,3.73,2.92,45.39,5.22,0.722,12.17,11.34,34.2,15.89,135.59,-0.118595392,-0.178531098,2.45089502575312,0.201937994508209,-0.35084707,-0.810567744,0.485095250050091,-0.195336917,0.353602013078193,-0.139414652,-0.17115792,-0.304274642,0.873765381425598,-1.160005354,-0.925169516,0.542618051404662,0.648447204968944,0.757607555089192,0.67379679144385,0.545495293590318,0.5472,0.294259259259259,0.356290729451335
C16,Meadow_Steppe,With,2.07,3.32,3.95,3.34,43.04,5.52,0.5,12.59,11.91,32.6,18.79,196.61,-0.116152635,-0.224322841,2.41248174844105,-0.549345,-0.042307342,-0.235880307,0.36292210746017,-0.33208084,0.537680955584917,-2.393059265,0.0977259048003851,-0.152137321,0.755121142929336,-0.850271856,0.109757729938562,0.514524805738195,0.685714285714286,0.524658971668416,0.707664884135472,0.564320932317346,0.5216,0.347962962962963,0.516633382383855
C17,Meadow_Steppe,With,2.14,3.57,3,3.42,47.05,4.26,0.652,15.91,11.36,27.6,18,137.61,-0.306842037,-0.247002987,2.45415591461296,-0.39466909,-1.374637988,-0.126416033,0.668354963934971,-0.098743337,-0.235450603,-0.850023314,-0.1617234,1.05047197860975,0.384357897628516,-0.934647533,-0.890909388,0.56246264196055,0.529192546583851,0.684155299055614,0.674985145573381,0.71313312415957,0.4416,0.333333333333333,0.361598696657557
C18,Meadow_Steppe,With,2.26,3.35,3.53,3.65,46.08,4.04,0.828,9.6,11.57,33.4,17,198.61,-0.043245078,-0.095263349,2.49091664972195,-0.129510386,-0.631337733,0.188293754300732,0.399574050237146,-0.155186573,-0.370441827,0.936649893356133,-0.062660938,-1.235210154,0.814443262177467,-1.041452188,0.143678649179564,0.550866706515242,0.501863354037267,0.868835257082896,0.687462863933452,0.430300313760645,0.5344,0.314814814814815,0.521888795459323
C19,Meadow_Steppe,With,2.29,3.78,4.18,3.8,45.7,4,0.884,13.53,11.7,6.4,16,177.69,0.383873510432374,0.00902512386758512,2.11720494882406,-0.06322071,0.280256920214074,0.393539267668505,0.924918563373805,-0.177298356,-0.394985686,1.50513682284974,-0.001336557,0.188360492716232,-1.187678262,-1.148256842,-0.211134166,0.546323968918111,0.496894409937888,0.927597061909759,0.695187165775401,0.60645450470641,0.1024,0.296296296296296,0.466917174689931
C20,Meadow_Steppe,With,2.16,3.7,4.3,3.47,46.7,5.53,0.658,10.12,10,30.3,21,155.2,0.216813633250859,-0.164125905,2.37090412152574,-0.350475972,0.448551317673735,-0.058000862,0.827180049301869,-0.119109453,0.543816920335141,-0.789114,-0.803270772,-1.046849661,0.584570050090959,-0.614233569,-0.592574903,0.55827854154214,0.68695652173913,0.690451206715635,0.5941770647653,0.45360824742268,0.4848,0.388888888888889,0.407820054656296
C21,Meadow_Steppe,With,2.2,3.64,4.3,3.69,44.58,4.57,0.673,10,11.93,10.2,23,156.2,0.295840908766812,-0.217206387,2.04795303327029,-0.262089738,0.448551317673735,0.243025891198805,0.753876163747916,-0.242469929,-0.045235696,-0.636840715,0.107160424974195,-1.090317467,-0.905898196,-0.40062426,-0.575614443,0.532934847579199,0.567701863354037,0.706190975865687,0.708853238265003,0.448229493500672,0.1632,0.425925925925926,0.41044776119403
C22,Meadow_Steppe,With,2.19,3.47,3.17,2.91,47.02,4.75,0.953,17.1,11.65,35.2,24,157.2,-0.424619045,0.168657477171925,2.99333648416821,-0.284186296,-1.136220925,-0.824250778,0.546181821345051,-0.100489004,0.0652116698176597,2.20559393240436,-0.024922857,1.48152772155652,0.947918030485762,-0.293819605,-0.558653984,0.562104004781829,0.590062111801242,1,0.692216280451575,0.76647243388615,0.5632,0.444444444444444,0.413075467731764
C23,Meadow_Steppe,With,2.29,3.58,3.14,2.44,47.87,4.26,0.781,10.55,11.64,10.4,18,167.81,-0.507074086,-0.415033108,2.07666807273578,-0.06322071,-1.178294524,-1.467353387,0.680572278193964,-0.051028436,-0.235450603,0.459526934673999,-0.029640118,-0.891090023,-0.891067666,-0.934647533,-0.378703507,0.572265391512253,0.529192546583851,0.819517313746065,0.691622103386809,0.472882115643209,0.1664,0.333333333333333,0.44095543409712
C24,Meadow_Steppe,With,2.25,3.61,3.15,3.36,31,3.04,0.796,8.53,10,14,17,173.38,-0.201791738,-0.5489961,1.96851336566834,-0.151606944,-1.164269991,-0.208514238,0.71722422097094,-1.032675239,-0.984038302,0.611800219359787,-0.803270772,-1.622798091,-0.62411813,-1.041452188,-0.284233747,0.370591751344889,0.377639751552795,0.835257082896118,0.5941770647653,0.382339757956074,0.224,0.314814814814815,0.455591759512298
C25,Meadow_Steppe,With,2.06,3.68,3.16,2.3,30,4.04,0.695,15.48,11.06,33.5,11,199.43,-0.644464366,-0.380336185,2.4509982634734,-0.571441559,-1.150245458,-1.658915866,0.802745420783884,-1.090864143,-0.370441827,-0.413506564,-0.303241203,0.894712340402101,0.821858527083483,-1.682280116,0.157586226068375,0.358637178720861,0.501863354037267,0.729275970619098,0.657159833630422,0.693859255939041,0.536,0.203703703703704,0.524043514820265
C26,Meadow_Steppe,With,2.01,3.62,4.03,3.33,47.46,3.23,0.607,14.25,10,27.6,19,132.63,-0.033039309,-0.346191847,2.31949378990684,-0.681924352,0.0698889233894982,-0.249563341,0.729441535229932,-0.074885886,-0.867454972,-1.306843168,-0.803270772,0.44916732878486,0.384357897628516,-0.827842878,-0.975372477,0.567364016736402,0.401242236024845,0.636935991605456,0.5941770647653,0.638727028238458,0.4416,0.351851851851852,0.348512718099643
C27,Meadow_Steppe,With,2.26,3.35,3.46,3.8,45.94,4.04,0.915,13.74,11.51,24.5,21,142.48,-0.016476633,0.0104631155862117,2.56499525971786,-0.129510386,-0.729509465,0.393539267668505,0.399574050237146,-0.16333302,-0.370441827,1.8198349445337,-0.090964499,0.264429153236249,0.154484685542008,-0.614233569,-0.808311949,0.549193066347878,0.501863354037267,0.9601259181532,0.68389780154486,0.615867324069924,0.392,0.388888888888889,0.374395627496321
