plant_survey_date,initial_soil_date,final_soil_date,F.legacy,F.seed,F.shrub,F.burn,Quadrat,Plot,aboveground_biomass,soil_moisture,ph,ec,nh4i,no3i,nh4f,no3f,po4,species_tallest_vegetation,height_tallest_vegetation,bareground,litter,rock,fungi,AGCR,ALDE,ARTRT,BASC5,BRTE,CANU3,CETE5,CHENO,CHVI8,CRAC2,DEPI,ELEL5,GUSA2,HEAN3,HECO26,LAOC3,LASE,LYGR,PHHO,POBU,POSE,PSSP6,SATR12,SAVE4,SIAL2,SOTR,SPMU2,TAOF,TRDU,TRIFO,ZIPA2
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,174,11D,0.00,0.0309,7.70,138.3,2.607,5.130,3.704,7.009,0.525,CANU3,17.1,73,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,175,11D,4.43,0.0328,7.28,122.8,4.998,9.403,1.398,16.383,0.733,ZIPA2,39.8,69,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,176,11D,0.00,0.0412,7.84,211.0,13.873,19.568,NA,NA,0.480,CANU3,24.4,88,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,shrub,burned,177,12A,0.00,0.0217,7.85,246.0,7.853,9.826,1.728,3.937,1.110,CANU3,18,67,32,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,shrub,burned,178,12A,0.00,0.0264,7.70,262.0,9.139,12.662,3.708,4.143,1.037,PSSP6,28,46,53,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,intershrub,burned,179,12A,0.00,0.0350,7.77,234.0,7.359,6.667,6.955,2.820,0.781,PSSP6,25,41,52,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,base,intershrub,burned,180,12A,0.00,0.0304,8.09,135.2,4.518,6.957,8.084,6.559,1.066,BASC5,27,66,31,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,shrub,burned,181,12B,1.69,0.0199,7.99,166.5,7.333,6.587,6.220,3.846,1.043,PSSP6,47,49,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,shrub,burned,182,12B,1.88,0.0370,8.06,160.7,6.899,5.831,11.564,9.558,0.688,PSSP6,20,61,37,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,intershrub,burned,183,12B,0.00,0.0229,7.74,169.2,7.398,9.373,6.870,9.871,1.216,CANU3,16,78,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,G,intershrub,burned,184,12B,5.09,0.0300,8.03,177.5,3.342,3.023,NA,NA,1.053,PSSP6,55,50,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,shrub,burned,185,12C,0.00,0.0342,7.89,236.0,18.844,11.425,6.649,12.089,0.889,NA,NA,52,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,shrub,burned,186,12C,0.00,0.0320,7.91,353.0,28.257,20.316,0.222,32.359,1.283,NA,NA,52,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,intershrub,burned,187,12C,3.24,0.0263,8.05,198.7,5.413,2.061,4.984,1.162,0.768,PSSP6,56,47,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,F,intershrub,burned,188,12C,4.97,0.0191,7.52,180.4,4.632,6.134,8.860,3.674,1.011,PSSP6,50,37,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,shrub,burned,189,12D,0.00,0.0295,7.59,286.0,24.860,23.409,7.030,8.164,2.813,NA,NA,53,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,shrub,burned,190,12D,0.00,0.0327,8.01,163.0,18.408,11.388,13.222,10.458,0.813,PSSP6,22,56,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,intershrub,burned,191,12D,0.00,0.0219,7.93,143.0,16.210,9.611,17.498,13.499,1.046,CANU3,15,59,40,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,low nitrogen,GF,intershrub,burned,192,12D,0.00,0.0241,8.01,179.4,5.148,4.165,4.119,7.793,0.323,PSSP6,49,56,34,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,shrub,burned,193,13A,3.54,0.0334,7.25,284.0,12.076,11.751,4.819,8.847,1.994,PSSP6,85.1,40,11,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,shrub,burned,194,13A,6.43,0.0324,7.75,193.2,3.552,5.528,4.208,5.318,0.765,PSSP6,77,37,12,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,intershrub,burned,195,13A,4.49,0.0210,7.85,171.4,4.647,3.831,5.644,1.747,17.982,PSSP6,76.1,25,15,1,0,0,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,47,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,base,intershrub,burned,196,13A,10.92,0.0323,7.77,202.0,5.168,6.086,3.228,7.832,1.395,PSSP6,81.5,31,13,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,shrub,burned,197,13B,5.30,0.0304,7.55,356.0,36.995,20.739,5.494,13.304,3.598,SIAL2,71,38,8,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,36,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,shrub,burned,198,13B,0.54,0.0177,7.76,217.0,5.722,10.286,13.832,14.241,1.107,BASC5,53.2,46,40,1,0,0,0,0,12,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,intershrub,burned,199,13B,3.61,0.0305,7.82,212.0,4.748,9.353,4.083,3.833,1.053,BASC5,65.5,22,13,1,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,G,intershrub,burned,200,13B,0.00,0.0305,7.53,133.4,5.828,6.917,7.774,10.572,2.532,PSSP6,66.2,47,17,1,0,0,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,F,shrub,burned,201,13C,4.80,0.0303,7.33,148.7,5.053,6.384,6.494,9.235,2.032,BASC5,73.8,30,9,1,0,0,0,0,12,25,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,F,shrub,burned,202,13C,7.49,0.0201,8.15,175.1,4.417,7.593,9.585,12.481,1.270,PSSP6,89,30,13,1,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,F,intershrub,burned,203,13C,5.15,0.0317,8.21,179.3,3.122,6.047,6.509,11.723,1.997,PSSP6,71.5,16,7,1,0,0,0,0,1,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,F,intershrub,burned,204,13C,4.13,0.0179,7.63,169.4,6.097,5.075,7.754,5.859,1.433,PSSP6,81.5,46,10,1,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,33,0,0,0,0,0,0,1,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,GF,shrub,burned,205,13D,4.77,0.0253,7.43,246.0,5.268,20.535,5.759,14.958,1.766,SATR12,51,20,6,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,GF,shrub,burned,206,13D,12.06,0.0339,7.38,197.5,4.038,5.310,NA,NA,4.136,PSSP6,94,51,31,1,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,GF,intershrub,burned,207,13D,5.89,0.0236,7.22,184.3,7.073,8.005,5.319,7.160,1.382,PSSP6,73.5,21,4,1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,2,0,0,0,3,0,0
2021-07-08,2021-07-22,2021-09-09,shrub removal,GF,intershrub,burned,208,13D,0.15,0.0312,7.07,127.1,6.553,9.984,5.183,9.721,1.123,SIAL2,65.8,59,20,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,209,14A,0.33,0.0204,8.02,264.0,14.044,11.133,9.580,11.274,1.005,PSSP6,44,78,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,210,14A,0.00,0.0255,8.10,246.0,8.624,7.949,8.040,5.519,1.354,PSSP6,62.4,77,13,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,2,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,211,14A,0.25,0.0195,8.24,184.7,8.158,8.204,7.400,7.101,1.094,PSSP6,80.5,53,25,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,212,14A,0.41,0.0158,8.06,196.1,8.578,3.630,7.274,6.463,1.273,PSSP6,53.5,62,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,2,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,213,14B,0.00,0.0334,8.30,181.9,3.943,7.442,19.249,7.253,0.537,BASC5,54.6,75,12,1,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,214,14B,0.90,0.0263,8.03,259.0,8.759,11.302,4.403,7.481,1.728,PSSP6,47.5,68,17,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,215,14B,0.00,0.0194,8.19,208.0,2.557,8.535,3.648,6.106,0.755,PSSP6,18.5,85,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,216,14B,0.11,0.0303,8.12,210.0,7.604,8.438,10.601,13.750,1.360,TRDU,17.7,71,24,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,217,14C,0.00,0.0184,8.29,214.0,23.341,8.130,34.201,7.590,1.366,SATR12,25.8,70,28,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,218,14C,0.00,0.0242,8.52,264.0,69.406,6.441,28.781,18.937,1.504,NA,NA,73,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,219,14C,0.36,0.0305,8.27,181.0,6.278,12.446,5.144,12.242,1.322,PSSP6,23.5,75,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,220,14C,0.22,0.0204,7.84,245.0,6.793,9.205,10.962,5.725,1.046,BASC5,64.9,74,11,1,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,221,14D,1.14,0.0263,7.95,258.0,12.370,15.574,2.688,2.297,1.677,PSSP6,55.7,63,24,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,222,14D,3.30,0.0284,7.77,188.4,10.024,8.526,10.285,4.994,0.925,PSSP6,43.6,60,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,223,14D,0.76,0.0303,8.01,259.0,5.298,10.522,2.708,2.820,0.771,PSSP6,25.1,83,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,224,14D,0.00,0.0314,8.37,254.0,16.557,18.302,4.809,4.785,2.103,PSSP6,24.7,77,15,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,225,15A,2.13,0.0211,7.75,171.1,11.304,5.578,2.588,2.478,1.757,PSSP6,24,52,47,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,shrub,burned,226,15A,0.00,0.0227,7.92,255.0,6.813,10.105,8.140,6.164,1.690,CANU3,15,51,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,227,15A,0.00,0.0327,7.54,147.4,7.384,6.531,6.395,6.056,1.056,PSSP6,17,55,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,base,intershrub,burned,228,15A,1.20,0.0290,7.82,167.6,24.385,15.295,92.862,3.107,3.268,PSSP6,21,61,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,229,15B,0.00,0.0318,8.32,198.1,6.544,7.301,16.079,9.192,0.614,PSSP6,24,64,33,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,shrub,burned,230,15B,0.00,0.0352,7.68,279.0,19.439,12.603,10.926,2.838,1.840,NA,NA,65,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,231,15B,0.75,0.0267,7.84,170.0,6.518,4.366,25.256,3.238,0.809,PSSP6,21,56,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0
2021-07-08,2021-07-22,2021-09-09,control,G,intershrub,burned,232,15B,1.20,0.0217,8.24,164.9,6.188,4.501,1.418,1.935,0.710,PSSP6,22,62,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,233,15C,0.00,0.0252,7.21,164.4,4.497,11.949,3.248,7.343,0.912,NA,NA,67,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,shrub,burned,234,15C,0.00,0.0184,7.24,135.9,5.597,8.690,5.314,7.522,0.957,PSSP6,14,66,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,235,15C,0.19,0.0211,7.08,116.7,10.189,8.089,2.838,4.178,0.675,PSSP6,19,91,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,F,intershrub,burned,236,15C,0.00,0.0312,7.17,186.9,4.918,8.159,NA,NA,1.184,PSSP6,20,70,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,237,15D,0.00,0.0276,8.10,242.0,19.222,13.104,14.266,12.936,1.286,PSSP6,19.5,56,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,shrub,burned,238,15D,0.00,0.0256,8.11,275.0,35.317,5.420,6.095,8.492,1.110,PSSP6,23,68,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,239,15D,0.49,0.0216,8.26,235.0,4.107,5.926,3.328,4.147,0.864,PSSP6,26,71,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-08,2021-07-22,2021-09-09,control,GF,intershrub,burned,240,15D,2.63,0.0186,8.26,177.8,4.817,2.482,3.778,3.356,1.062,PSSP6,20.5,49,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,241,16,NA,0.0298,8.14,173.3,5.973,3.038,6.574,2.530,1.507,PSSP6,74,11,54,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,242,16,NA,0.0255,8.13,163.8,5.373,2.519,5.919,1.896,1.789,PSSP6,61,16,41,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,25,0,0,5,0,3,0,1,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,243,16,NA,0.0280,8.13,178.0,6.163,3.291,NA,NA,1.834,PSSP6,46,26,42,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,21,0,0,1,0,0,0,2,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,244,16,NA,0.0252,8.18,178.2,6.368,3.252,8.200,1.640,2.154,PSSP6,45,27,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,18,0,0,9,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,245,17,NA,0.0282,7.92,344.0,9.739,22.173,7.114,12.400,2.759,NA,NA,53,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,246,17,NA,0.0235,8.01,187.2,5.122,5.653,7.844,3.898,1.203,PSSP6,79,10,55,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,2,0,27,0,0,1,0,4,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,247,17,NA,0.0204,7.76,182.1,4.422,2.737,4.178,2.735,1.037,BASC5,84,7,50,1,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0,2,0,0,0,3,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,248,17,NA,0.0320,7.83,53.9,6.373,7.657,4.323,6.660,1.139,HECO26,23,10,56,1,0,0,0,0,0,9,1,0,0,0,0,2,0,0,0,12,0,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,249,18,NA,0.0250,7.74,165.0,7.518,3.593,6.779,2.233,2.090,PSSP6,49,4,67,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,15,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,250,18,NA,0.0188,7.70,123.8,18.490,5.443,NA,NA,1.619,PSSP6,59,12,35,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,251,18,NA,0.0190,6.90,154.9,4.857,3.765,NA,NA,1.593,SATR12,51,23,46,1,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,252,18,NA,0.0231,7.09,144.2,5.338,7.356,4.783,9.221,3.377,TRDU,38,21,33,1,0,0,3,0,2,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,18,0,0,0,12,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,253,19,NA,0.0433,7.48,241.0,7.800,17.224,52.960,21.417,2.974,NA,NA,55,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,254,19,NA,0.0287,7.40,217.0,7.639,9.640,5.764,4.364,1.344,PSSP6,34,49,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,255,19,NA,0.0335,7.79,204.0,4.963,8.591,3.233,2.096,1.027,PSSP6,37,44,26,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,256,19,NA,0.0405,7.72,227.0,11.587,19.058,17.984,22.889,1.143,NA,NA,76,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,257,20,NA,0.0261,8.11,238.0,30.726,11.162,5.320,6.759,1.645,BRTE,23,62,36,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,burned,258,20,NA,0.0388,7.90,304.0,6.014,15.996,46.459,36.275,0.982,NA,NA,66,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,259,20,NA,0.0238,7.71,259.0,11.594,4.445,4.718,2.350,1.923,TRDU,22,30,45,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,intershrub,burned,260,20,NA,0.0308,7.73,208.0,8.764,8.363,3.758,4.461,1.075,BRTE,24,49,43,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2021-07-09,2021-07-22,2021-09-09,control,non-seeded,shrub,unburned,261,21,NA,0.0287,7.79,175.6,2.572,1.276,0.703,13.558,1.437,ARTRT,119,0,1,1,0,9,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
